2025-02-23 15:46:14	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='efficientvit_224', model_adaptation_method='datta', model_selection_method='last_iterate', base_data_name='imagenet', src_data_name='imagenet', test_domains=[TestDomain(base_data_name='imagenet', data_name='imagenet_c_deterministic-gaussian_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='gaussian_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=0.05), TestDomain(base_data_name='imagenet', data_name='imagenet_c_deterministic-shot_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='shot_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=0.05), TestDomain(base_data_name='imagenet', data_name='imagenet_c_deterministic-impulse_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='impulse_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=0.05), TestDomain(base_data_name='imagenet', data_name='imagenet_c_deterministic-defocus_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='defocus_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=0.05), TestDomain(base_data_name='imagenet', data_name='imagenet_c_deterministic-glass_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='glass_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=0.05), TestDomain(base_data_name='imagenet', data_name='imagenet_c_deterministic-motion_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='motion_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=0.05), TestDomain(base_data_name='imagenet', data_name='imagenet_c_deterministic-zoom_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='zoom_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=0.05), TestDomain(base_data_name='imagenet', data_name='imagenet_c_deterministic-snow-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='snow', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=0.05), TestDomain(base_data_name='imagenet', data_name='imagenet_c_deterministic-frost-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='frost', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=0.05), TestDomain(base_data_name='imagenet', data_name='imagenet_c_deterministic-fog-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='fog', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=0.05), TestDomain(base_data_name='imagenet', data_name='imagenet_c_deterministic-brightness-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='brightness', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=0.05), TestDomain(base_data_name='imagenet', data_name='imagenet_c_deterministic-contrast-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='contrast', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=0.05), TestDomain(base_data_name='imagenet', data_name='imagenet_c_deterministic-elastic_transform-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='elastic_transform', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=0.05), TestDomain(base_data_name='imagenet', data_name='imagenet_c_deterministic-pixelate-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='pixelate', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=0.05), TestDomain(base_data_name='imagenet', data_name='imagenet_c_deterministic-jpeg_compression-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='jpeg_compression', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=0.05)], test_case=TestCase(inter_domain=HomogeneousNoMixture(has_mixture=False), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2025-02-23 15:46:18		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:18		initialize selection method=last_iterate.
2025-02-23 15:46:18		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:18		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:18		initialize selection method=last_iterate.
2025-02-23 15:46:18		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:18		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:18		initialize selection method=last_iterate.
2025-02-23 15:46:18		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:18		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:18		initialize selection method=last_iterate.
2025-02-23 15:46:18		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:18		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:18		initialize selection method=last_iterate.
2025-02-23 15:46:18		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:18		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:18		initialize selection method=last_iterate.
2025-02-23 15:46:18		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:18		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:18		initialize selection method=last_iterate.
2025-02-23 15:46:18		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:19		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:19		initialize selection method=last_iterate.
2025-02-23 15:46:19		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:19		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:19		initialize selection method=last_iterate.
2025-02-23 15:46:19		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:19		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:19		initialize selection method=last_iterate.
2025-02-23 15:46:19		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:19		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:19		initialize selection method=last_iterate.
2025-02-23 15:46:19		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:19		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:19		initialize selection method=last_iterate.
2025-02-23 15:46:19		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:19		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:19		initialize selection method=last_iterate.
2025-02-23 15:46:19		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:19		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:19		initialize selection method=last_iterate.
2025-02-23 15:46:19		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:20		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:20		initialize selection method=last_iterate.
2025-02-23 15:46:20		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:20		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:20		initialize selection method=last_iterate.
2025-02-23 15:46:20		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:20		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:20		initialize selection method=last_iterate.
2025-02-23 15:46:20		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:20		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:20		initialize selection method=last_iterate.
2025-02-23 15:46:20		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:20		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:20		initialize selection method=last_iterate.
2025-02-23 15:46:20		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:20		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:20		initialize selection method=last_iterate.
2025-02-23 15:46:20		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:20		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:20		initialize selection method=last_iterate.
2025-02-23 15:46:20		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:20		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:20		initialize selection method=last_iterate.
2025-02-23 15:46:21		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:21		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:21		initialize selection method=last_iterate.
2025-02-23 15:46:21		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:21		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:21		initialize selection method=last_iterate.
2025-02-23 15:46:21		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:21		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:21		initialize selection method=last_iterate.
2025-02-23 15:46:21		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:21		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:21		initialize selection method=last_iterate.
2025-02-23 15:46:21		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:21		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:21		initialize selection method=last_iterate.
2025-02-23 15:46:21		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:21		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:21		initialize selection method=last_iterate.
2025-02-23 15:46:21		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:22		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:22		initialize selection method=last_iterate.
2025-02-23 15:46:22		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:22		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:22		initialize selection method=last_iterate.
2025-02-23 15:46:22		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:22		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:22		initialize selection method=last_iterate.
2025-02-23 15:46:22		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:22		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:22		initialize selection method=last_iterate.
2025-02-23 15:46:22		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:22		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:22		initialize selection method=last_iterate.
2025-02-23 15:46:22		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:22		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:22		initialize selection method=last_iterate.
2025-02-23 15:46:22		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:22		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:22		initialize selection method=last_iterate.
2025-02-23 15:46:22		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:23		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:23		initialize selection method=last_iterate.
2025-02-23 15:46:23		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:23		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:23		initialize selection method=last_iterate.
2025-02-23 15:46:23		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:23		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:23		initialize selection method=last_iterate.
2025-02-23 15:46:23		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:23		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:23		initialize selection method=last_iterate.
2025-02-23 15:46:23		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:23		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:23		initialize selection method=last_iterate.
2025-02-23 15:46:23		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:23		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:23		initialize selection method=last_iterate.
2025-02-23 15:46:23		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:23		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:23		initialize selection method=last_iterate.
2025-02-23 15:46:23		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:23		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:24		initialize selection method=last_iterate.
2025-02-23 15:46:24		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:24		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:24		initialize selection method=last_iterate.
2025-02-23 15:46:24		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:24		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:24		initialize selection method=last_iterate.
2025-02-23 15:46:24		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:24		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:24		initialize selection method=last_iterate.
2025-02-23 15:46:24		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:24		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:24		initialize selection method=last_iterate.
2025-02-23 15:46:24		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:24		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:24		initialize selection method=last_iterate.
2025-02-23 15:46:24		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:24		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:24		initialize selection method=last_iterate.
2025-02-23 15:46:24		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:24		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:24		initialize selection method=last_iterate.
2025-02-23 15:46:24		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:25		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:25		initialize selection method=last_iterate.
2025-02-23 15:46:25		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:25		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:25		initialize selection method=last_iterate.
2025-02-23 15:46:25		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:25		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:25		initialize selection method=last_iterate.
2025-02-23 15:46:25		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:25		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:25		initialize selection method=last_iterate.
2025-02-23 15:46:25		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:25		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:25		initialize selection method=last_iterate.
2025-02-23 15:46:25		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:25		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:25		initialize selection method=last_iterate.
2025-02-23 15:46:25		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:25		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:25		initialize selection method=last_iterate.
2025-02-23 15:46:25		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:26		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:26		initialize selection method=last_iterate.
2025-02-23 15:46:26		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:26		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:26		initialize selection method=last_iterate.
2025-02-23 15:46:26		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:26		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:26		initialize selection method=last_iterate.
2025-02-23 15:46:26		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:26		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:26		initialize selection method=last_iterate.
2025-02-23 15:46:26		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:26		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:26		initialize selection method=last_iterate.
2025-02-23 15:46:26		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:26		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:26		initialize selection method=last_iterate.
2025-02-23 15:46:26		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:27		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:27		initialize selection method=last_iterate.
2025-02-23 15:46:27		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:27		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:27		initialize selection method=last_iterate.
2025-02-23 15:46:27		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:27		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:27		initialize selection method=last_iterate.
2025-02-23 15:46:27		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:27		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:27		initialize selection method=last_iterate.
2025-02-23 15:46:27		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:27		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:27		initialize selection method=last_iterate.
2025-02-23 15:46:27		adapt the model for 1 steps with lr=1e-05.
2025-02-23 15:46:27		select the optimal model (1-th step and lr=1e-05) for the current mini-batch.
2025-02-23 15:46:27		initialize selection method=last_iterate.
2025-02-23 15:46:27		adapt the model for 1 steps with lr=1e-05.
